Place ID,Name,City,Country,Current level,Suggested PlantsPack level,Confidence,Action,Priority,decision,changes_applied,review_reason
012aa937-8431-4524-a22a-bb0ad61de6c2,Mi Perrito,Santa Cruz de Tenerife,Spain,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
472d203a-1179-4f8f-a447-055603808edb,Sakura VII,Santa Cruz de Tenerife,Spain,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
3759006b-6f31-43bd-8e64-2d6cda438237,Shifu,Santa Cruz de Tenerife,Spain,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
c8d0360e-9405-4a23-b4d3-2870eeba4bea,Tasty Poke bar,Santa Cruz de Tenerife,Spain,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
81b27556-dcf3-48b1-a3ba-4c7a3ca6abc7,4 seasons,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Fix address,P1,skip,,no actionable change
6d807467-8ab3-4b7c-83d0-b4a6ec2cbfc5,Agavita,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
648cce35-c599-4fef-a82d-7e46df8bb6b4,Alexander the Great,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
59f239f6-4424-4808-bf23-644209ec26d7,Arkadia,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
09f7e39b-2f37-44f2-88a0-0c3b543b13c6,Avocado,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
f03600ea-626e-40be-b4ee-9aae9a9678c8,Baba Ghanoush,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
39d19abf-2f57-4409-90ef-083fc82b6cef,Babaji,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
82e14f09-4745-48ff-84c3-7d34cb21bc32,Bar des crepes,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
f447b298-5d52-4f35-939d-64d76d158b53,Big mouth,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
819f1917-2b0f-4c2f-8148-2b290f69ee12,Bio-logos,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
391cd135-ee2f-4213-a655-9f208e010f44,Bon Bon fait maison,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
690f0769-8d76-4bbb-910b-3be31589d2d8,Bonbon fait maison,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
14728759-cfae-4c22-9d85-9517652063f3,Bullseye,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
1766dfd4-f0a6-465c-8a2d-943f1fd18ae8,Cafe - Bar 67,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
e462a580-9f60-47e4-b44e-22b01c2e16ca,Cartone,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
9e4d2023-d775-4567-9339-9c29f2faa6a0,Coffee Art,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
824861ee-909f-40c4-9429-e9d2cb3373a4,Couel,Athens,Greece,Vegan friendly,Vegan friendly,Low,Fix address / Add hours / Add image,P1,skip,,no actionable change
5a0c9f14-6fef-42df-b9e7-8199e2d21b9d,Curry Express,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
b47c14b0-3b33-4dae-b0ab-a730292205c5,Dao,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
d92b77ad-9184-4b26-bce7-674515ecdaaf,Dickie Dee,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
7a50d7fd-abc2-4343-bcb4-f3164d5c26be,Django,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
8c02031b-1a1b-4a9f-9175-2d2b5ebce2b8,Ecos,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
8fce0738-06ab-4e23-877f-de91631a0a65,Enjoy Just Falafel,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
c92f2184-09f8-4ea3-bc99-1849c293f8ad,Etnico,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
12f09d80-2407-4dd9-813a-7178e767d380,Falafellas,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
b3483501-24f7-421b-a69b-84009034b7cc,Feyrouz,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
8b4fd465-ade5-419f-ac79-ec39581728c3,Fontana,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
59f2143e-70c7-4a63-aad8-194fce0c6666,GES,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
4d9ae03f-dd4f-400c-b216-257225662b04,Goody's,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
2d467607-e7d1-4074-88a2-8f0174fd2f72,Grand Foyer,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
e5592cd5-d40b-401d-bc96-e6d8276a4c26,Great Bageion,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
6ae7d71e-2f3c-46c2-80c9-ba79b53f7dcf,Greek Stories,Athens,Greece,Vegan friendly,Vegan friendly,Low,Fix address / Add hours / Add image,P1,skip,,no actionable change
225a27a2-c9be-4307-8af6-b469e74da28e,Hanoi,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
0e776794-d8a4-4056-bd39-b093ea8d5595,Hard Rock Cafe,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
e2ae0d2d-4dd7-42f5-94c4-dc6d28383994,Ice Queen,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
f5b0079f-d4d5-4014-bac1-7b5e6220efce,Iceroll,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
cd3528fb-c215-469f-9417-69cf8822d60c,It,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
8a6b040a-28e2-4076-8b0d-230999026c45,Jaipur Palace,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
51d94c57-204c-4ec1-ada8-5df7ff39464a,Joshua Tree,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
f6ad7a34-b053-418b-9ac5-0037906af4bf,Kalamaki Mou,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
7ad6efe0-bd65-411f-8dd9-06a4444c9f9c,Kaldi Καφεκοπτείο,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
b07cc636-1d0a-4c4a-85ed-4e9fb490d705,Karolina,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
46b3340c-7ef1-4cd2-8f05-22d6d3908738,Kashmir spicy,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
d3fcb1f2-a091-44ff-9c96-43e1532a3fc6,Kayak,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
020344ca-3122-4bcd-8773-6c984b25f39b,Kitsune Athens,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
dbe182b5-c1b6-4d79-bcbc-05eceb7e70fb,Kulimaristan,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
ab6badf0-5261-42d9-8a60-e1451e6eee8e,l'artigiano,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
c5e51d0f-c246-4741-b2d8-3ccf80baf3bf,Lacantina,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
8d0732c0-5476-400d-a95e-59167c94724c,LUKUΜΑΔΕΣ,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Fix address,P1,skip,,no actionable change
411a8bf3-75c1-4f5e-9905-095f53c5f1c6,LuxOlympus Collection,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
587b2624-42ae-47dd-b497-926731d01e47,Metaxa 2 utopian garden,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
e121a8a7-fa53-4441-bcf5-4a9bd531d6f9,Misafir,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
3d5e0a55-afb5-45ff-9d61-32f5d15775a7,Moma,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
6971ae16-dc8d-4d64-b501-ca5d067d460d,Morgan,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
3712a5e7-b6fe-45d8-9ce0-c9b763f7f0b4,Nice n Easy,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
33b26bc5-1bfe-4784-bfc8-eca7e8d57214,Nudie Foodie,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
343720e1-b2bd-463a-bfac-a0068a7ec7d2,OM Namaste,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Fix address,P1,skip,,no actionable change
7e6a9d51-631e-4eda-a46f-1a83089c4277,Peinirli Handmade,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
fc69ccae-ab42-4ecf-896d-9545ae9ab285,Pit,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
f8ee9080-c16e-4e9c-b684-353b94a2b691,Pizza Fan,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
4d3838d7-d362-4833-9301-9abd29a1cad7,Pizza Fan,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
cdafc5f7-4653-4f50-b34b-d719b6eafe50,Po`Boys BBQ,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
30a5feb1-d55f-4ae2-b461-f444cee48a90,Raja Jee,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
0b2c9258-1907-406c-87a9-0f0724497348,Royal Curry House,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
eda00cfe-4823-4e2c-b132-5a36651a7726,Scoop,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
b447daa8-6349-4b19-9394-c04b9de1797e,Slim bites,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
858ca48e-cd78-4a51-b522-963af1bc490f,The Frogs,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
a5a6e85d-fb2b-4996-b5a7-6e8137419bd4,The Place by COCO-MAT.bike,Athens,Greece,Vegan friendly,Vegan friendly,Low,Fix address / Add hours / Add image,P1,skip,,no actionable change
53b3e60c-d4cd-430f-96a1-36fc91402f33,Up-Κυτταρική θρέψη,Athens,Greece,Mostly vegan,Mostly vegan,Low,Find website/source / Add image,P1,skip,,no actionable change
1172b587-eae6-489c-920b-08c607c8985c,W,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
84cb1722-ccac-4c16-8e52-cd00d3ca71ff,Wok & walk,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
2565bba3-94e7-4324-b6b6-bd39e03b31c5,Worship coffee,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
2a76fe66-e2c3-4a1b-99b4-a9214b8de79a,Αίγλη,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
df2d2280-58e3-4e8b-8e05-1bf96394a0a1,Αναστασιαδης,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
447f8648-452f-4a9c-af61-6118e0c5aa7c,Βασιλική Σκαλαφούρη,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
605ab243-29e6-450a-9b1e-0af9fa443236,ΒΕΑΤ,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Fix address,P1,skip,,no actionable change
036abc52-c244-4b0b-865c-fb4e4b4e8612,ΒΕΑΤ,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
9996fa01-edca-449e-ae4f-f3adc53aa83a,ΒΕΑΤ,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
f90d4452-55b6-4c05-be71-b7d3e1072a1d,ΒΕΑΤ,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
65e1037b-a962-4131-9e97-0e8936328d35,ΒΕΑΤ,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Fix address,P1,skip,,no actionable change
23731035-a2cd-4c1d-bb61-7c1d722bcbf7,Γαλιάντρα,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
6a5467b0-f71b-4ee2-8afa-7d53c78bae18,Γεύσεις της Δαμασκού,Athens,Greece,Mostly vegan,Mostly vegan,Medium,Keep / monitor,P3,skip,,no actionable change
343010b4-326c-425e-9091-a2c3d830f3c4,Γιασεμι,Athens,Greece,Vegan options,Vegan options,Low,Add hours,P2,skip,,no actionable change
73cd027a-f212-4044-a819-2838d16b26a5,Γρηγορης,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
255cdca0-3a4a-4b1d-9722-7c5f49f47ecb,Γρηγορης,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
4c31d909-99c0-4b50-8848-82fffab93adc,Γρηγόρης,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
6401793d-d4d8-4fa1-8dcd-040ebc73a35e,Γρηγόρης,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
6a1a7f6f-5441-4cd7-9d04-801ec1eb06b7,Δήμητρα Μακρυγιάννη,Athens,Greece,Vegan friendly,Vegan friendly,Low,Fix address / Add hours,P1,skip,,no actionable change
357c0055-7aa0-4986-b4d2-bd5e2cf28ef7,Δίκτυο Ελληνικής Σπιρουλίνας,Athens,Greece,Mostly vegan,Mostly vegan,Low,Add hours,P2,skip,,no actionable change
2a4d887a-fddb-48a3-9bc2-aa44c705b502,Εν Ιορδάνη,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
34dc2042-edb1-4393-8244-b85a89d39fdd,Η Αυλη του Πετρου,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
acc07fd1-569f-4229-94b2-d40237aa1536,Ιακοβίδης,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
5cc40dda-c695-465d-a308-219f1d350359,ΙΕΚ ΣΒΙΕ,Athens,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
d0265771-12e8-48d8-b759-7086fd339484,Κανδαυλος,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
a3e57cfd-caee-40df-8c61-57f8b0d4f62c,Λειλιμ λει,Athens,Greece,Vegan options,Vegan options,Medium,Keep / monitor,P3,skip,,no actionable change
102c8143-0865-46f0-b34e-3d9c33226fc9,Ο κηπος 1961,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
5b0884ea-9134-44cf-b8cc-b7691b5fe4dc,Οπως παλια,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
50d222b7-c323-43cb-a463-829bb69301ef,Στο Βάθος Κήπος,Athens,Greece,Vegan friendly,Vegan friendly,Medium,Fix address,P1,skip,,no actionable change
195ed782-2eea-4f32-810d-9a9035565ea5,Τα καρβουνα,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
911f51db-e483-4632-b588-26ae00f1173c,Το Falafel του Ψυρρή,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
bdc44012-21cf-426e-b57e-3004f91b68da,Το Καρότσι του Γιατρού,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
72295cf7-6dfc-4bef-820b-d59b5da5eb29,Το Ρεβιθι falafel bar,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
9b49e4d5-5aaa-469b-893e-65f94f617177,Υδρία,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
8744f1ab-936e-4640-b07d-b8c0fac1ff50,Φρουτοπια,Athens,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
9059b8fe-34d7-4e05-923b-ed66022f0f74,5 Senses,Santorini,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
4c90ca06-a2dd-483e-b16c-d32273e41196,Aktaion Restaurant,Santorini,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
c6d9ae23-ec11-4d2f-93eb-d1c2a8a42d99,FalafeLAND,Santorini,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image / Add description,P1,skip,,no actionable change
484706bc-7db6-464b-8661-7fc474e35d5b,FalafeLAND,Santorini,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
2311d7b7-f207-43db-a7f7-fe33aebfd80d,Good Mood Food,Santorini,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image / Add description,P1,skip,,no actionable change
65a9f6d2-7058-45b6-844c-cbedd4e30108,JuiceMe,Santorini,Greece,Vegan options,Vegan options,Low,Find website/source / Add hours / Add image / Add description,P1,skip,,no actionable change
e3953997-e1a2-4155-9833-c47827bfffee,Melina's Tavern,Santorini,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add description,P2,skip,,no actionable change
824aec9e-d129-47dc-b9ed-7b50a4095912,Ohh boy,Santorini,Greece,Vegan options,Vegan options,Low,Find website/source / Fix address / Add hours / Add image / Add description,P1,skip,,no actionable change
535df726-c180-4570-ac21-2bae49710590,Paradox,Santorini,Greece,Vegan options,Vegan options,Medium,Fix address / Add image / Add description,P1,skip,,no actionable change
bae7ac3a-9ee6-48ea-8af4-abc67b72ce57,Paradox,Santorini,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
2b3b970e-1aa8-43c0-8542-f61686511d04,Sky Lounge,Santorini,Greece,Vegan options,Vegan options,Low,Fix address / Add hours / Add image / Add description,P1,skip,,no actionable change
1ae301e4-6862-448a-bad8-b3b54a21ba38,Stolen Fruit,Santorini,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add description,P2,skip,,no actionable change
c2835bca-4904-484f-98c5-7ac12d2bcef2,Tranquilo,Santorini,Greece,Vegan friendly,Vegan friendly,Medium,Fix address / Add image / Add description,P1,skip,,no actionable change
3302ac39-360a-4868-b934-58f33a7bf629,Appaloosa,Mykonos,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
76ba3e23-3899-4f40-afa9-5fadb828fee3,Bowl Mykonos,Mykonos,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add description,P2,skip,,no actionable change
9974ba52-fbec-41f6-8dca-6c5e10d7594b,Healthylicious,Mykonos,Greece,Vegan options,Vegan options,Low,Find website/source / Fix address / Add hours / Add image / Add description,P1,skip,,no actionable change
0596649b-7007-4500-9301-d927a7d1d484,Healthylicious,Mykonos,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
5ecbb732-b324-444e-babb-c71ebab0152e,Kuza Greek Kucina,Mykonos,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
7d4da507-bb37-4d6a-8406-fc875cbe123b,Promenade,Mykonos,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add description,P2,skip,,no actionable change
56e39bcd-80aa-425d-b09e-40226a925066,Sale and Pepe,Mykonos,Greece,Vegan options,Vegan options,Low,Find website/source / Fix address / Add hours / Add image / Add description,P1,skip,,no actionable change
a167844a-82dc-42d0-93ad-508a0cfd07ed,Sale and Pepe,Mykonos,Greece,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
9dd6dc74-12f7-4cfd-b6ec-4eb08c572d75,Boulamatsis,Naxos,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image / Add description,P1,skip,,no actionable change
3d395b90-9e24-4c63-82cd-5e6d8af43ae5,Chocolat,Naxos,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
eee08ac6-3d20-4bd5-a92d-0661c5323446,Gemma Naxian Bistro,Naxos,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image / Add description,P1,skip,,no actionable change
5920a90e-78e7-4590-bae0-449ff22acf02,Heavens Café,Naxos,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image / Add description,P1,skip,,no actionable change
49c0bad1-3c3f-44ee-84ba-5652906785f3,Hug Me Naxos,Naxos,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image / Add description,P1,skip,,no actionable change
2bd02b7c-fb3c-4f43-9e38-d3552cfc6da8,Jaipur Palace Naxos,Naxos,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
98ba735c-09ae-4ebd-8195-eefc341e4d06,Jaipur Palace Naxos,Naxos,Greece,Vegan options,Vegan options,Low,Find website/source / Fix address / Add hours / Add image / Add description,P1,skip,,no actionable change
d800ed23-b4fa-4eb0-8462-7f0d60de8e72,Juicy Girl,Naxos,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image / Add description,P1,skip,,no actionable change
cc8546db-f37f-4f83-9591-1396c51dfd47,Mitatos Panermos,Naxos,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
c911a34f-b8ca-4f92-9188-ab54742e0bdf,Mitatos Panermos,Naxos,Greece,Vegan options,Vegan options,Low,Find website/source / Fix address / Add hours / Add image / Add description,P1,skip,,no actionable change
e02fb64f-2d00-41bc-96e7-6da09fc315ac,Scirocco Restaurant,Naxos,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add image / Add description,P2,skip,,no actionable change
0e9d90a7-dcd3-4f7c-b52d-4a28be894d2f,Bizoú Café,Corfu,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
043e994f-f676-4f21-9bec-f1de358efb18,Coffee Shop,Corfu,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
7e508b75-bc96-4cc5-b34b-5ddae6abde6c,Orange Bio,Corfu,Greece,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
f984f84f-ef09-4273-90af-d6fc92f7e623,Rosy's Bakery,Corfu,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
457c2a0b-5bf6-4964-84cb-8f7a955afdfe,Starenio,Corfu,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
cd9ec608-1cf1-4fe2-a0e9-c3b12f05accd,Tavernas Rouvas,Corfu,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
e9df2b42-77f6-4fb3-a6c9-c883579d9551,To Vromiko,Corfu,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
6f6b7e55-92d0-4703-8cb2-22be0aadfcb9,Ζαχαροπλαστεία Μποχώτη,Corfu,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
53bf3d38-9f79-4941-943a-40736f34ed02,Το Ροδι,Corfu,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
e46315fe-f0f1-4952-a103-f52402c37265,ΒΕΑΤ,Heraklion,Greece,Vegan friendly,Vegan friendly,Medium,Fix address,P1,skip,,no actionable change
57f97c70-0616-4abe-af62-901f4414608d,Βιολογικο Χωριο,Heraklion,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
f38cd4e7-aeb3-4233-979f-58ac45ef891f,Τα Αγγελάκια,Heraklion,Greece,Vegan friendly,Vegan friendly,Medium,Fix address,P1,skip,,no actionable change
3bc41a02-df3f-431f-926c-6cceed44ac64,Το Γνήσιο,Heraklion,Greece,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
d251b518-76f2-4640-bfd3-3e96d763bffb,Το Ροβυθι,Heraklion,Greece,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
072feacd-2f80-458f-90c1-5ac1b98cbcea,A Colmeia,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
a8b809df-68ba-4159-b40e-24a57a804462,Almadrava,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
959c18c5-f09d-4c96-bfcb-d3563a02befb,Arco Iris,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
